,sigma,n_train,n_test,Regressor,Method,k,n_rep,EC,EC_vec_sd,EC_scalar_sd,MAE,MAE_sd,MSqE,MSqE_sd,R2,R2_sd
114,17.921719661587733,399,165,LinReg,ratio-diff,5,50,0.04895986778408309,0.07871858533462611,0.020713859571330536,4.2145047421608455,0.01864903514485881,23.737809160445476,0.198697554906069,0.9925862327048315,6.205700889394472e-05
115,18.00947712655956,488,107,LinReg,ratio-diff,5,50,0.04052577375672624,0.06375662327479718,0.021096321206928708,4.823176846158349,0.010771317185730666,29.599250225887634,0.06577795837651093,0.9904053629803133,2.1322014230168385e-05
116,18.120702501451415,496,106,LinReg,ratio-diff,5,50,0.03862485708426461,0.045317740942885223,0.020214494824403396,4.380497511071002,0.0053051466530966915,26.22522249938119,0.12751155624839894,0.9914114869890734,4.1758831975922667e-05
117,18.273039232327104,787,181,LinReg,ratio-diff,5,50,0.05460303078047432,0.09393074665410568,0.022891328528452663,4.273509419183608,0.006086545628454428,25.258532815827486,0.03852780053730056,0.9937650243385919,9.510445455766038e-06
118,22.450615579801195,625,194,LinReg,ratio-diff,5,50,0.0443997082533714,0.08109509781307686,0.017738618718269063,5.629011439071117,0.008844771454466507,42.85071771424089,0.1876820186076575,0.9858675310454166,6.189885357333615e-05
119,22.71330139082627,883,170,LinReg,ratio-diff,5,50,0.04479114198255236,0.08396864969960786,0.018719864219019618,5.727278408825452,0.026304232590652354,43.983206670192594,0.3786938053766413,0.9888248173512005,9.62179150507694e-05
120,22.964221709079638,270,194,LinReg,ratio-diff,5,50,0.07252381081245224,0.09932360884415871,0.02997954445652751,5.329711733280865,0.013794604480934709,39.22709845086086,0.10253650780482645,0.9882024490442617,3.083785758883737e-05
121,23.62902353430132,878,196,LinReg,ratio-diff,5,50,0.032003311031602116,0.06590036889883258,0.013291577189503462,6.0561111671324195,0.014228893938562363,47.63128276374489,0.23350657475010755,0.9862186837654241,6.756122788977603e-05
122,23.99961733003504,179,110,LinReg,ratio-diff,5,50,0.08404350491082418,0.11095830874814769,0.03423424680857936,5.641672039096467,0.027811183120918077,44.19689975413362,0.2688634507065138,0.9861514282615171,8.424515759427013e-05
123,24.281804144114517,528,184,LinReg,ratio-diff,5,50,0.04713373734125016,0.08094608376458359,0.02021138395695293,5.966678087628606,0.011773867997246234,47.20928363385173,0.14184361392901698,0.9873758350975267,3.793019158034196e-05
124,24.893680453661183,977,167,LinReg,ratio-diff,5,50,0.04075106317564723,0.06707833299232377,0.01953019750765452,5.823836019846574,0.007006634738648653,47.43537283409466,0.05930757599682084,0.9844864754723667,1.939627497224673e-05
125,26.315578953952457,926,142,LinReg,ratio-diff,5,50,0.042425970420410554,0.07775398023183451,0.018395370132453157,6.473496877989865,0.002115977891334899,55.72039222125288,0.11757207214041636,0.9832623267891234,3.531710463195985e-05
