,sigma,n_train,n_test,Regressor,Method,k,n_rep,EC,EC_vec_sd,EC_scalar_sd,MAE,MAE_sd,MSqE,MSqE_sd,R2,R2_sd
41,41.695014333306666,967,179,LinReg,ratio,5,50,0.6938217780112663,0.060078132704242275,0.2889444307223678,127.18050404849944,42.341856750097506,19614.412881179564,9255.70698473225,-3.0814537207820356,1.92596841619212
42,43.03788935027696,354,117,LinReg,ratio,5,50,0.6530820682230376,0.08261235898344702,0.221311333746859,424.0393117602674,111.46250039893366,219977.7321298418,78894.20545092893,-41.485248070172105,15.237178133573163
43,43.07284147648578,324,145,LinReg,ratio,5,50,0.6987254303276019,0.06015950525521175,0.19246618797836332,1050.1099616622964,276.55743866207047,1320789.8689762126,565477.3274567069,-256.09996772859245,110.07368095052253
44,44.80030700945953,797,147,LinReg,ratio,5,50,0.6759790763834251,0.08973388442694209,0.23198939856313808,126.60913211500683,32.04744565461126,22426.71339112472,8713.00933428974,-3.256098865352251,1.6535382824373077
45,45.913456494273184,200,186,LinReg,ratio,5,50,0.6765216394666,0.02575539914099435,0.28800728208458815,555.5745800959874,178.71520654831255,378044.54190915,161464.4968036161,-60.99236207947307,26.47721217791089
46,47.52881733437159,492,161,LinReg,ratio,5,50,0.6559417701970942,0.09277757002853508,0.2538835586568765,325.57960864657974,94.37156428010782,168736.41287910737,79906.24439677014,-29.031756628256,14.22173699117954
47,50.73770941998641,892,155,LinReg,ratio,5,50,0.7160281489962664,0.079247095611903,0.30183993231467005,144.2921934720614,48.66936142587866,28541.183182599252,12943.470217620137,-4.399243041854757,2.448564975839778
48,51.70053038344563,624,165,LinReg,ratio,5,50,0.6861568899861665,0.07611271497501093,0.2839430826289434,243.45141877670042,87.32596701509989,90812.24113105345,46016.657015715195,-14.76831415102856,7.990168450493262
49,52.085559615756516,437,134,LinReg,ratio,5,50,0.7085999569285074,0.07718999849908391,0.3294648774850229,254.35401046034443,103.7431762561874,103410.13629624102,50431.94093716503,-15.53726918051289,8.065037069329751
50,52.24961531812047,652,124,LinReg,ratio,5,50,0.7088539523072034,0.08583769654738081,0.21466678217988075,258.94457605219,73.75960406663273,104584.21402246962,46470.68407126416,-16.381125528144448,7.723085178494051
51,54.29371379158523,169,173,LinReg,ratio,5,50,0.6796068002097793,0.035999058251626866,0.39767222868417995,371.62649932075317,164.09716610288672,168177.10243273954,82737.1071982417,-25.16980683346909,12.874607077999585
52,55.18143506126487,369,148,LinReg,ratio,5,50,0.7029367011129488,0.07399058301804756,0.3569075632282648,253.70800945011305,105.19611015963906,99664.64342510262,48674.50548811631,-15.710210282216321,8.160980605931249
53,56.47787551417392,496,140,LinReg,ratio,5,50,0.711873200800264,0.03994195444162606,0.19605650517300865,534.6730535946779,142.63222482398726,328811.5803401954,139739.4055719098,-47.027325678222574,20.41080771711166
54,56.98939107008948,266,101,LinReg,ratio,5,50,0.7232132166406975,0.05401389461693423,0.34955123567634605,190.49897964477287,72.59193799945189,44637.49259899498,20889.490243904707,-5.145608147405821,2.876026720214694
