,sigma,n_train,n_test,Regressor,Method,k,n_rep,EC,EC_vec_sd,EC_scalar_sd,MAE,MAE_sd,MSqE,MSqE_sd,R2,R2_sd
43,39.910875077357026,335,108,LinReg,ratio,5,50,0.898671027971421,0.12349543584711398,0.042175873521261904,9.005981441386558,0.01819887578529361,117.06179736746853,0.22647014746070698,0.9623328600108444,7.287161943182738e-05
44,41.63385238645466,869,172,LinReg,ratio,5,50,0.9354449250419306,0.10272568954975753,0.02565320402889665,10.656439928561245,0.012363670288994792,147.50992761680598,0.17112784298950517,0.9594075825559147,4.709169715669114e-05
45,41.92616544491478,960,125,LinReg,ratio,5,50,0.9370049075075554,0.09990852934065572,0.026430542242396972,9.963539073082666,0.01732978916129937,134.9093126319139,0.4909746075884387,0.9611707204954738,0.00014131115114114718
46,42.26799497415108,614,186,LinReg,ratio,5,50,0.9202902405874145,0.11756003403334028,0.03193805016923797,10.624678132998936,0.028270844256228205,156.8039224496207,0.7949847462652536,0.9487237631813491,0.00025996687761308565
47,42.639709595570565,426,114,LinReg,ratio,5,50,0.9212756699113286,0.1052647901781445,0.03387283070331707,11.501812414494166,0.03604438273706988,170.54702803694173,0.37018377077324993,0.9478525144378572,0.00011318961733860393
48,43.23819572538393,914,159,LinReg,ratio,5,50,0.9337515776384463,0.09428544794359224,0.029617522782886648,10.453681661032006,0.016458252606857127,148.18754136367824,0.2741932588405858,0.9579551402261012,7.779612923469621e-05
49,44.242239229375706,895,160,LinReg,ratio,5,50,0.9424575193342307,0.0782097255628104,0.026722738671675454,10.869716954850341,0.002598039417243939,157.38753670744023,0.655129873552895,0.9449739524210506,0.0002290474096403379
50,44.79743857158244,906,185,LinReg,ratio,5,50,0.9505695859735503,0.06895742292274681,0.023511869158375366,11.995257392947048,0.02823811923114345,185.70931346761546,0.9758342391911011,0.9396084313172227,0.00031733551418998185
51,45.26262296950906,362,145,LinReg,ratio,5,50,0.9210654928600311,0.09844465160169806,0.03412877560389918,11.512878851260771,0.022766967375617234,175.5704843941084,0.6839583431924009,0.9453422153656166,0.0002129267225645047
52,45.67572206115673,165,197,LinReg,ratio,5,50,0.8593416532506621,0.1491919621479124,0.05227114622269048,11.356609083344843,0.09658300997013791,173.147482494449,2.251669698562476,0.9579567909043496,0.000546744420347186
53,52.217130048047224,872,143,LinReg,ratio,5,50,0.9224987889458096,0.11657339361200132,0.03198859859297375,12.330690950740776,0.033804937447614154,216.6562924795032,0.7240078509290089,0.9349980604238423,0.0002172192371620333
54,55.635376577662676,520,137,LinReg,ratio,5,50,0.9070044896640226,0.12299975794226722,0.037532953770618896,12.861724415732812,0.07699454248181593,228.40698254354692,1.5667925242696996,0.9346142283445074,0.00044852367069776327
55,55.7448558054274,211,177,LinReg,ratio,5,50,0.900358853343807,0.11772253350240384,0.04136362516851204,15.34482190132574,0.0842563617028308,309.8988619096909,5.611473402437559,0.908323736088316,0.0016600219613751828
56,57.309682716542355,281,174,LinReg,ratio,5,50,0.8885918205665726,0.13138384162382288,0.04281570542925223,13.67042088371667,0.04730555091080845,259.9020441872984,2.4460709022662384,0.9191477026686491,0.0007609422715470158
57,57.32057191571791,441,145,LinReg,ratio,5,50,0.9160417440513102,0.11364656137635629,0.03463660004612814,14.346670829990428,0.04333778120455506,278.2996381499216,2.3515743026727844,0.9292035065571257,0.0005982157066618983
58,57.66816085369564,193,104,LinReg,ratio,5,50,0.8996446432244707,0.11982094813227515,0.04114902773389896,15.533924788679556,0.07393071719159576,316.81771400136813,3.4313976094305576,0.9197123178881634,0.0008695819339952897
59,58.04995076494451,591,181,LinReg,ratio,5,50,0.9358053025458302,0.08079092883146971,0.028973051057809857,14.877128319833071,0.05417553247223026,284.0733605051459,2.212911170571026,0.923276614052483,0.0005976696917492798
60,59.22847070243238,260,169,LinReg,ratio,5,50,0.9056962460742544,0.11318434882041874,0.03769483465540028,14.565331905663202,0.03958990994822904,285.71667534337,1.7126566074032326,0.9099359154599069,0.0005398664578885364
61,60.2533403533317,513,172,LinReg,ratio,5,50,0.9223212832222434,0.11340495240615331,0.03197330323289833,15.353116840947584,0.053919953182675666,314.09633037711643,1.4518390278924342,0.9059424022418054,0.00043475990671779135
62,60.28874254829707,989,111,LinReg,ratio,5,50,0.9242936562765544,0.11151189580548414,0.0328162866488192,13.879186872802107,0.03966837887440296,276.06559211961223,0.8430905250775076,0.9173322906878935,0.0002524630538553345
63,62.22316972452202,587,145,LinReg,ratio,5,50,0.9269351940344063,0.09288353370444576,0.032794962687840136,15.563947445164377,0.014569429936981772,326.99757926176403,0.37107297784954507,0.9069121882531099,0.00010563494562987254
64,62.559233010143544,103,196,LinReg,ratio,5,50,0.8553566080582228,0.14287418416383105,0.05465146627831616,15.184317830061639,0.08460845567025617,312.4055204649395,3.191816959772374,0.9196104426594816,0.0008213323251336631
65,63.095059410544145,991,146,LinReg,ratio,5,50,0.9497042347880595,0.07802915042518173,0.022990236910379283,16.831444607886574,0.013206827843806954,362.84914511002125,0.9661605978316754,0.8836374794726796,0.00030983918224139576
66,63.24679260232959,512,117,LinReg,ratio,5,50,0.9211732400216065,0.10756426448561701,0.031205898072131633,15.816003733593476,0.011126111498991571,332.1955960130786,1.0587181837398056,0.9185913392945961,0.00025945205305889606
67,63.61097974482647,683,139,LinReg,ratio,5,50,0.9319980347907914,0.0942255794415235,0.029802941349086932,16.268657404895926,0.05463541338042262,360.5657953963039,2.8499404479716914,0.9119876194577647,0.0006956567883925356
68,63.86469571230944,191,142,LinReg,ratio,5,50,0.9036840760260159,0.10799675496099971,0.04118510500130234,17.08349347265523,0.05030044046857011,374.7293865186923,2.3788341359306617,0.8990250341944717,0.0006410030922958885
69,69.07676232553338,345,175,LinReg,ratio,5,50,0.9023914049646434,0.12257003005491592,0.0382418027359121,16.427541067764714,0.07468415598985013,365.720582891106,3.4104003580697433,0.9055162562896949,0.0008810753576791095
70,69.59549113547506,803,102,LinReg,ratio,5,50,0.9351631322679868,0.09871390615148073,0.02661129212547484,17.995445259583438,0.05712013230426232,427.7562461378645,3.405240812690636,0.9090971109447195,0.0007236509825335523
71,72.68923209820755,308,171,LinReg,ratio,5,50,0.9138400781538877,0.09901412713230186,0.03898981078797656,18.516279212323962,0.0482219093056538,450.0229868050627,3.201099284367783,0.8640848694562687,0.0009667902304438431
72,73.82799881557608,787,102,LinReg,ratio,5,50,0.9261052914291862,0.10194066905300264,0.031789232784223936,18.347908483332414,0.011074318412977183,456.5016590765325,1.081240521326838,0.8947964195158854,0.000249178446444649
73,77.20126757047163,942,167,LinReg,ratio,5,50,0.929167968975407,0.10942351294994188,0.0285986030556907,19.219951876688008,0.06335637927344336,503.61795928677725,2.251600389481656,0.8555363776985568,0.0006458751961516893
74,78.94156010112727,166,159,LinReg,ratio,5,50,0.8881470812289896,0.12010774132144038,0.04613611901540384,20.973772564391417,0.07721607329930325,581.2864517098194,8.696695701111064,0.851024377976068,0.002228841989719456
75,80.13550258572157,430,147,LinReg,ratio,5,50,0.903180767505783,0.11429414113529217,0.041076172989691025,18.268206741687393,0.03430635880662064,474.9482830617394,2.186063338196573,0.8638337441369603,0.0006267378374815405
76,82.12685849963749,141,199,LinReg,ratio,5,50,0.8840307584907525,0.12146953359300211,0.04770207432221825,21.003439025180242,0.08947010144654707,592.5158906381128,8.975789616112214,0.8550534823680062,0.0021957376475620766
77,82.29013946890932,272,198,LinReg,ratio,5,50,0.9038543119275855,0.1151272142880818,0.03989934991345642,20.720399853151232,0.05512268947525016,569.135430765001,3.1413939839760845,0.8637658592175136,0.000751956541681135
78,83.84197721118512,370,123,LinReg,ratio,5,50,0.9125974659213283,0.11225052614082985,0.035186198445017025,21.957198486807712,0.15458741303770346,628.351615755595,7.369937007513572,0.8640446786236412,0.0015946201605213316
79,84.08410127593363,433,173,LinReg,ratio,5,50,0.9276153944725977,0.0924020212301046,0.031225274408252623,22.917713922144564,0.136904090084154,666.9716873997731,8.71762281967148,0.8581295557540884,0.0018543111282829966
80,84.50375995246263,750,127,LinReg,ratio,5,50,0.9159049728759392,0.12428696517050529,0.03250965440370943,19.705441254423363,0.01243816186219958,535.2011491594606,1.2009479648930765,0.8575456673569929,0.0003196559670069897
81,84.85179229714325,693,132,LinReg,ratio,5,50,0.9276842043294766,0.10265769641606735,0.030419089570037954,19.70519944394009,0.028387637163222984,531.7063973533227,1.8249594063749897,0.8809531553775316,0.00040860079919006223
82,84.92439868814131,458,100,LinReg,ratio,5,50,0.9110900840629798,0.121904444014507,0.036917036674859696,22.255305679941852,0.11162280611273198,658.0085098885492,4.332038007902981,0.8463080391003125,0.0010118401299085908
83,84.93061503079758,417,195,LinReg,ratio,5,50,0.9128326188832885,0.11187492497184147,0.036996490142490554,21.056969116695615,0.05237753871311911,603.3437059004598,2.1412214540315384,0.8490313357971914,0.000535776439724505
84,85.90514542399396,581,180,LinReg,ratio,5,50,0.9197389533353414,0.11163479260724232,0.031131223629034997,21.563672663170138,0.03510299850649936,636.5330445302902,2.633176713772772,0.8537588031745208,0.0006049629589289723
85,86.17672249839825,853,139,LinReg,ratio,5,50,0.9246513373353666,0.10968285122697974,0.03196040725263605,19.730385643737744,0.05131105975251207,544.6538901694204,3.3686920498099737,0.8629454496508576,0.0008476843413490032
86,86.44338445852317,991,125,LinReg,ratio,5,50,0.9279994047424366,0.1057725501901346,0.029024077029770893,19.198922630790214,0.04186248007402073,504.7228052718505,2.757722296611827,0.8455593717736545,0.0008438381612915891
87,87.60709910322628,326,123,LinReg,ratio,5,50,0.9278019336321329,0.0650806911994348,0.034680861258605686,22.65010365358163,0.05119791665093729,655.2702982269025,3.7390185517085284,0.8388112928218154,0.0009197541351957494
88,90.65348728635296,201,131,LinReg,ratio,5,50,0.8855682596336516,0.12619682070897978,0.047076731386198306,22.331109776726116,0.03158115538053778,661.1584063385183,4.032584635990569,0.8369263839491243,0.0009946302615495824
89,92.40938455845453,948,177,LinReg,ratio,5,50,0.9414042713384485,0.0856969492231854,0.025224169465754526,23.418266561990116,0.030734102499509138,718.9815483398875,1.6864093157981597,0.8237309993530644,0.00041344828036796785
90,92.90758219400954,346,194,LinReg,ratio,5,50,0.9170741135267486,0.1002234863089337,0.03582650691307033,24.441329427758617,0.046357226551278365,776.5725168464371,2.4311007386362653,0.8197303407599654,0.0005643435638333559
91,94.05872753693873,673,147,LinReg,ratio,5,50,0.9276114896600124,0.10539547619506338,0.031178987092290642,22.797427911366846,0.14526243301842479,688.3881550427727,7.640660543848914,0.8422260854361472,0.0017511877783279355
92,94.63141674627155,811,186,LinReg,ratio,5,50,0.9380787283945546,0.09554204528390751,0.026544756204529025,24.135158649975907,0.07388460475818345,767.0641066658744,3.1590374121716467,0.8235306574763143,0.0007267622748726634
93,94.87081296840935,722,156,LinReg,ratio,5,50,0.9302943637249825,0.10453053539642006,0.029003016858056275,23.067034651120665,0.016947203217735754,716.4198687769607,1.1246106845592816,0.8002981733087862,0.00031348489595403194
94,95.36550050858895,389,153,LinReg,ratio,5,50,0.9073251760665956,0.12071303229187816,0.035362219194179645,22.8748639533819,0.1065761815449458,702.5137999245569,6.8243787002220975,0.8476710295654012,0.0014797582358841588
95,96.37282787442702,671,139,LinReg,ratio,5,50,0.9469115145349243,0.0740343546715236,0.0241277463457116,26.490635163252882,0.011883094307842797,883.8568213244534,1.7947507961320175,0.7764783876961693,0.00045388074398053515
96,98.15648716965337,412,115,LinReg,ratio,5,50,0.9202790126680909,0.10329102298162422,0.035839649011446414,25.230863508956304,0.034518028745493104,857.7808328151691,7.152103481027905,0.7870683017672265,0.001775406353105064
97,99.26584032533836,664,164,LinReg,ratio,5,50,0.9396761019378773,0.08813230612279015,0.026138122043187186,27.264854725748645,0.12122576378479638,944.0679478781593,9.382128616031217,0.7476227608169722,0.0025081200173100574
98,99.44459587405525,412,120,LinReg,ratio,5,50,0.9141923926897454,0.10926738776714025,0.03834623796147334,25.0516266091066,0.09383713864176746,845.948140387846,4.375186115721508,0.8144037448717938,0.0009598911798476734
99,99.78419519988536,113,155,LinReg,ratio,5,50,0.8584535140763843,0.12629256231429498,0.05712471666702487,25.634696398993153,0.09432474999836753,879.2228905393674,7.475601021695656,0.7897227644726029,0.001787884202814169
100,0.6206906932957444,749,126,LinReg,ratio-diff,5,50,0.04365129395646868,0.0808424997709194,0.020236051745927047,0.14971941769122424,0.0005168343956865571,0.030723078343534622,0.00022580717752332914,0.9999895349663197,7.691546047785087e-08
101,0.6697123947048244,111,121,LinReg,ratio-diff,5,50,0.09156165756957184,0.11168196490668901,0.03741509718045564,0.1653488867827161,0.0008264205798244718,0.037619112698013345,0.00039628950208491653,0.9999890670545668,1.1517048625643382e-07
102,1.060526081646096,351,141,LinReg,ratio-diff,5,50,0.05566528116101707,0.09301772701356509,0.022928930423243465,0.26962232888717785,0.0010230292157075154,0.09403752225582543,0.0005386688880402532,0.9999705906369065,1.6846369976298937e-07
103,1.582475420851337,256,188,LinReg,ratio-diff,5,50,0.07252364880064927,0.10522259388354323,0.029737540330086562,0.373028268884291,0.0012969311091623496,0.1949310193822909,0.0009984246889339675,0.9999416258338961,2.9898888754931314e-07
104,2.957406376581817,196,158,LinReg,ratio-diff,5,50,0.07037379472894183,0.1088057957718443,0.027646868123667217,0.7433967819771305,0.004102464849599002,0.7374966575810713,0.008182432852292707,0.9997626605657138,2.6332512348115297e-06
105,3.3853293470191836,513,197,LinReg,ratio-diff,5,50,0.04993556274035984,0.0821240926971533,0.02230085254472261,0.8996624416106828,0.004618251443664161,1.0853961605251885,0.010348558482558274,0.999660289234376,3.2389249686590843e-06
106,3.807461220183006,528,125,LinReg,ratio-diff,5,50,0.042725802967037235,0.07083238714722781,0.019261216185043586,0.9139366006574762,0.0019973448320430164,1.1397866514072197,0.004888367947223646,0.9996017121901261,1.7081945653194617e-06
107,5.039748809201072,881,166,LinReg,ratio-diff,5,50,0.041268828297668,0.07714442194297548,0.01728228743500076,1.1843033523622677,0.002086140230762198,1.897162133933476,0.008231049075141833,0.999347885610471,2.829270860305902e-06
108,5.080674470127111,189,147,LinReg,ratio-diff,5,50,0.07889111054696353,0.10786670187544434,0.03049699746117359,1.2799137993056386,0.0020367214869774575,2.1831367531027794,0.01109358372911492,0.999403767726767,3.029747282533453e-06
109,5.334081267096257,332,146,LinReg,ratio-diff,5,50,0.05867065645212952,0.09336076552795057,0.023163198445371385,1.2962788669991576,0.008364837461179197,2.290846772521115,0.03877323886821972,0.9993265095728014,1.1399018704550492e-05
110,6.00201936927035,807,158,LinReg,ratio-diff,5,50,0.050680620559623996,0.08846791936459286,0.022364752409444414,1.462243172210396,0.0014170353517731498,2.9568809846669812,0.020947444652025627,0.9991177675050255,6.250003451112126e-06
111,7.959032858020209,890,113,LinReg,ratio-diff,5,50,0.03809339055057483,0.06508086415500351,0.01818928372345015,1.9368774919642338,0.004799101807774236,4.9787168183249015,0.02486702793889957,0.998420196937156,7.89058874710512e-06
112,8.255737295647524,353,146,LinReg,ratio-diff,5,50,0.05649578246368232,0.08603500772541309,0.02429038373523878,2.0042563875515103,0.013329178225676053,5.529275438059211,0.05767271694921899,0.9982714690600615,1.8029319890789404e-05
113,8.611808729765347,915,120,LinReg,ratio-diff,5,50,0.03167356706811938,0.04992320412098095,0.014977119154589564,2.3223151610663875,0.0025909951195996653,7.002575530385835,0.01941994283357518,0.9979643727903516,5.645317764918351e-06
114,11.613067072912253,308,148,LinReg,ratio-diff,5,50,0.05521024551647529,0.08830166207714656,0.022585933818477365,3.009981979439488,0.011069002554847295,11.838758673633802,0.07434299481122192,0.996895170995598,1.9497169671857466e-05
115,13.053855610161168,270,153,LinReg,ratio-diff,5,50,0.05595848826864243,0.0874350404713986,0.021659871886591023,3.44566471684495,0.01059988342595489,15.385263754226525,0.07598343144475056,0.9954644774248866,2.239965295086471e-05
116,13.11334829325691,964,169,LinReg,ratio-diff,5,50,0.04317687969149779,0.09010889739506164,0.017933080356639597,3.2282943209756105,0.00800253553988158,13.893205888117464,0.033309731666512306,0.9958745287300999,9.891046177888664e-06
117,13.227117042919922,169,144,LinReg,ratio-diff,5,50,0.08899166800542625,0.11134032496853447,0.03580506266144038,3.020343439808638,0.012657055754352935,12.92502546054798,0.09649478313570593,0.9962994154909465,2.7627574178979514e-05
118,13.746664240828798,556,190,LinReg,ratio-diff,5,50,0.05107039844914535,0.08233056367263625,0.022052872022031222,3.259866140627436,0.0048898745350880795,14.116793176683492,0.029245425531117662,0.9959531484896256,8.383766270487184e-06
119,14.743395193269881,113,177,LinReg,ratio-diff,5,50,0.07953332053245012,0.09867614869739187,0.03294750724489857,3.575406673916382,0.040221105699955115,17.274927777117494,0.42812908299280616,0.9942120193778662,0.0001434450475339591
120,15.122459601108051,548,143,LinReg,ratio-diff,5,50,0.04085106635841661,0.06462864702344467,0.020921341527092466,3.7988124551902698,0.0027626226542344936,19.17497945400007,0.028889039243128262,0.9939968096572568,9.044411328393843e-06
121,15.618824837055833,242,189,LinReg,ratio-diff,5,50,0.058547787366060845,0.08925846957545658,0.02397951687303399,3.9958416204196094,0.017035449129321954,20.58312651108712,0.16509387914139523,0.9940284210154987,4.789705483370044e-05
122,15.733255314201,268,121,LinReg,ratio-diff,5,50,0.04891890773112305,0.07692441224576814,0.02078677377932941,4.154158983182282,0.02166730089479417,22.02160043169438,0.1462484900126622,0.9934373196119713,4.358366687116458e-05
123,15.93589757585927,856,152,LinReg,ratio-diff,5,50,0.036428279036597004,0.07294018745679824,0.01545438156900253,4.163002355028673,0.007599781636086126,22.430834095638225,0.04600694732276234,0.993354419538091,1.3630472631409002e-05
124,19.87264108031749,224,133,LinReg,ratio-diff,5,50,0.05529144904973871,0.07831202313210221,0.024245525736383926,5.213892361312097,0.02385845241370506,35.24778866052207,0.3626375903096308,0.9900779574136586,0.00010208032194911536
125,19.96622184986079,967,197,LinReg,ratio-diff,5,50,0.030762683204683963,0.0491454529057192,0.015608602517531307,5.231931889554907,0.009840385900208835,35.905567712162856,0.07552671654785822,0.9893236733579985,2.2457461264137087e-05
